"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000119699";"TGFB3";"transforming growth factor beta 3";1061;45,7460327148438;"No"
"row_1";"ENSG00000198807";"PAX9";"paired box 9";1376;31,0725898742676;"No"
"row_2";"ENSG00000182220";"ATP6AP2";"ATPase H+ transporting accessory protein 2";2843;7,93076181411743;"No"
"row_3";"ENSG00000126458";"RRAS";"RAS related";3417;5,08974504470825;"No"
"row_4";"ENSG00000132549";"VPS13B";"vacuolar protein sorting 13 homolog B";4168;2,76518702507019;"No"
"row_5";"ENSG00000105880";"DLX5";"distal-less homeobox 5";4341;2,4595901966095;"No"
"row_6";"ENSG00000184058";"TBX1";"T-box transcription factor 1";4703;1,91552472114563;"No"
"row_7";"ENSG00000163913";"IFT122";"intraflagellar transport 122";4862;1,69999599456787;"No"
"row_8";"ENSG00000010361";"FUZ";"fuzzy planar cell polarity protein";4972;1,58013868331909;"No"
"row_9";"ENSG00000184113";"CLDN5";"claudin 5";8238;0,106542125344276;"No"
"row_10";"ENSG00000144655";"CSRNP1";"cysteine and serine rich nuclear protein 1";8680;0,0447754077613354;"No"
"row_11";"ENSG00000105329";"TGFB1";"transforming growth factor beta 1";9324;0,00502046663314104;"No"
"row_12";"ENSG00000046651";"OFD1";"OFD1 centriole and centriolar satellite protein";10144;-0,00900114048272371;"No"
"row_13";"ENSG00000157216";"SSBP3";"single stranded DNA binding protein 3";10302;-0,0172499287873507;"No"
"row_14";"ENSG00000064309";"CDON";"cell adhesion associated, oncogene regulated";11005;-0,0929472744464874;"No"
"row_15";"ENSG00000198363";"ASPH";"aspartate beta-hydroxylase";11220;-0,135776162147522;"No"
"row_16";"ENSG00000183691";"NOG";"noggin";11620;-0,197494924068451;"No"
"row_17";"ENSG00000087245";"MMP2";"matrix metallopeptidase 2";13046;-0,624741733074188;"No"
"row_18";"ENSG00000139174";"PRICKLE1";"prickle planar cell polarity protein 1";13472;-0,731096684932709;"No"
"row_19";"ENSG00000109063";"MYH3";"myosin heavy chain 3";13959;-1,12939012050629;"No"
"row_20";"ENSG00000157933";"SKI";"SKI proto-oncogene";14052;-1,23271036148071;"No"
"row_21";"ENSG00000179295";"PTPN11";"protein tyrosine phosphatase non-receptor type 11";14456;-1,65805602073669;"No"
"row_22";"ENSG00000121005";"CRISPLD1";"cysteine rich secretory protein LCCL domain containing 1";14542;-1,78937935829163;"No"
"row_23";"ENSG00000166224";"SGPL1";"sphingosine-1-phosphate lyase 1";14860;-2,05820536613464;"No"
"row_24";"ENSG00000157764";"BRAF";"B-Raf proto-oncogene, serine/threonine kinase";15494;-3,37642884254456;"No"
"row_25";"ENSG00000107679";"PLEKHA1";"pleckstrin homology domain containing A1";15537;-3,51550197601318;"No"
"row_26";"ENSG00000167522";"ANKRD11";"ankyrin repeat domain containing 11";15607;-3,68040442466736;"No"
"row_27";"ENSG00000108379";"WNT3";"Wnt family member 3";15961;-4,77038955688477;"No"
"row_28";"ENSG00000115839";"RAB3GAP1";"RAB3 GTPase activating protein catalytic subunit 1";16180;-5,60352659225464;"No"
"row_29";"ENSG00000164190";"NIPBL";"NIPBL cohesin loading factor";16227;-5,7855052947998;"No"
"row_30";"ENSG00000103196";"CRISPLD2";"cysteine rich secretory protein LCCL domain containing 2";16284;-6,08534145355225;"No"
"row_31";"ENSG00000162702";"ZNF281";"zinc finger protein 281";16289;-6,11099720001221;"No"
"row_32";"ENSG00000061676";"NCKAP1";"NCK associated protein 1";16319;-6,27573204040527;"No"
"row_33";"ENSG00000163659";"TIPARP";"TCDD inducible poly(ADP-ribose) polymerase";16889;-10,0221385955811;"No"
"row_34";"ENSG00000100393";"EP300";"E1A binding protein p300";18053;-32,2932548522949;"No"
"row_35";"ENSG00000162769";"FLVCR1";"FLVCR choline and heme transporter 1";18870;-95,7341918945312;"Yes"
"row_36";"ENSG00000092969";"TGFB2";"transforming growth factor beta 2";18917;-104,067817687988;"Yes"
"row_37";"ENSG00000138795";"LEF1";"lymphoid enhancer binding factor 1";19243;-203,308715820312;"Yes"
"row_38";"ENSG00000163501";"IHH";"Indian hedgehog signaling molecule";19275;-223,373062133789;"Yes"
"row_39";"ENSG00000137868";"STRA6";"signaling receptor and transporter of retinol STRA6";19367;-286,674011230469;"Yes"
"row_40";"ENSG00000150347";"ARID5B";"AT-rich interaction domain 5B";19394;-317,790466308594;"Yes"
"row_41";"ENSG00000108821";"COL1A1";"collagen type I alpha 1 chain";19396;-319,870178222656;"Yes"
"row_42";"ENSG00000134853";"PDGFRA";"platelet derived growth factor receptor alpha";19417;-344,199737548828;"Yes"
"row_43";"ENSG00000163132";"MSX1";"msh homeobox 1";19490;-462,710479736328;"Yes"
"row_44";"ENSG00000107984";"DKK1";"dickkopf WNT signaling pathway inhibitor 1";19571;-860,739379882812;"Yes"
"row_45";"ENSG00000147257";"GPC3";"glypican 3";19621;-1566,25744628906;"Yes"
