"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000112175";"BMP5";"bone morphogenetic protein 5";811;13,3422994613647;"No"
"row_1";"ENSG00000154764";"WNT7A";"Wnt family member 7A";1047;9,84325504302979;"No"
"row_2";"ENSG00000134245";"WNT2B";"Wnt family member 2B";1405;6,85431814193726;"No"
"row_3";"ENSG00000135925";"WNT10A";"Wnt family member 10A";1650;4,88708925247192;"No"
"row_4";"ENSG00000074047";"GLI2";"GLI family zinc finger 2";1866;4,33058738708496;"No"
"row_5";"ENSG00000111087";"GLI1";"GLI family zinc finger 1";2040;3,65262079238892;"No"
"row_6";"ENSG00000125378";"BMP4";"bone morphogenetic protein 4";2044;3,60335755348206;"No"
"row_7";"ENSG00000082701";"GSK3B";"glycogen synthase kinase 3 beta";2609;2,36017489433289;"No"
"row_8";"ENSG00000115596";"WNT6";"Wnt family member 6";2622;2,32250022888184;"No"
"row_9";"ENSG00000142875";"PRKACB";"protein kinase cAMP-activated catalytic subunit beta";3405;1,12894427776337;"No"
"row_10";"ENSG00000154342";"WNT3A";"Wnt family member 3A";4377;0,919806957244873;"No"
"row_11";"ENSG00000169118";"CSNK1G1";"casein kinase 1 gamma 1";4741;0,673862457275391;"No"
"row_12";"ENSG00000108379";"WNT3";"Wnt family member 3";5022;0,542677164077759;"No"
"row_13";"ENSG00000106571";"GLI3";"GLI family zinc finger 3";5117;0,514306128025055;"No"
"row_14";"ENSG00000114251";"WNT5A";"Wnt family member 5A";5172;0,485414624214172;"No"
"row_15";"ENSG00000162552";"WNT4";"Wnt family member 4";5331;0,43110603094101;"No"
"row_16";"ENSG00000151292";"CSNK1G3";"casein kinase 1 gamma 3";6607;0,14840841293335;"No"
"row_17";"ENSG00000183682";"BMP8A";"bone morphogenetic protein 8a";6754;0,130604520440102;"No"
"row_18";"ENSG00000112210";"RAB23";"RAB23, member RAS oncogene family";7353;0,0806406512856483;"No"
