"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:0051216";"cartilage development";"29/472";"209/18496";1,10193330054858e-13;4,81324465679619e-10;"3207/960/1301/5307/1906/5744/4773/2737/1277/579/653/2690/2202/5396/1490/23314/3213/7045/860/652/4856/3491/8091/81792/654/861/7480/9241/85301";"HOXA11/CD44/COL11A1/PITX1/EDN1/PTHLH/NFATC2/GLI3/COL1A1/NKX3-2/BMP5/GHR/EFEMP1/PRRX1/CTGF/SATB2/HOXB3/TGFBI/RUNX2/BMP4/NOV/CYR61/HMGA2/ADAMTS12/BMP6/RUNX1/WNT10B/NOG/COL27A1";29
"BP";"GO:0061448";"connective tissue development";"32/472";"290/18496";3,47273706508926e-12;7,58445775015495e-09;"3207/960/1301/5307/1906/5744/4773/2737/1277/579/653/2690/2202/5396/1490/23314/3213/7045/860/652/4856/3491/8091/81792/654/861/8710/7480/9241/7490/85301/2297";"HOXA11/CD44/COL11A1/PITX1/EDN1/PTHLH/NFATC2/GLI3/COL1A1/NKX3-2/BMP5/GHR/EFEMP1/PRRX1/CTGF/SATB2/HOXB3/TGFBI/RUNX2/BMP4/NOV/CYR61/HMGA2/ADAMTS12/BMP6/RUNX1/SERPINB7/WNT10B/NOG/WT1/COL27A1/FOXD1";32
"BP";"GO:0030198";"extracellular matrix organization";"34/472";"339/18496";1,06614225977333e-11;1,09665520330081e-08;"7092/1301/7049/50509/7042/4318/858/857/1277/1303/7045/4327/4016/2295/3491/1295/170690/4314/81792/5352/89780/57188/90993/861/10630/4982/170689/169044/92949/7490/23768/1287/85301/1305";"TLL1/COL11A1/TGFBR3/COL5A3/TGFB2/MMP9/CAV2/CAV1/COL1A1/COL12A1/TGFBI/MMP19/LOXL1/FOXF2/CYR61/COL8A1/ADAMTS16/MMP3/ADAMTS12/PLOD2/WNT3A/ADAMTSL3/CREB3L1/RUNX1/PDPN/TNFRSF11B/ADAMTS15/COL22A1/ADAMTSL1/WT1/FLRT2/COL4A5/COL27A1/COL13A1";34
"BP";"GO:0043062";"extracellular structure organization";"34/472";"340/18496";1,15706345479919e-11;1,09665520330081e-08;"7092/1301/7049/50509/7042/4318/858/857/1277/1303/7045/4327/4016/2295/3491/1295/170690/4314/81792/5352/89780/57188/90993/861/10630/4982/170689/169044/92949/7490/23768/1287/85301/1305";"TLL1/COL11A1/TGFBR3/COL5A3/TGFB2/MMP9/CAV2/CAV1/COL1A1/COL12A1/TGFBI/MMP19/LOXL1/FOXF2/CYR61/COL8A1/ADAMTS16/MMP3/ADAMTS12/PLOD2/WNT3A/ADAMTSL3/CREB3L1/RUNX1/PDPN/TNFRSF11B/ADAMTS15/COL22A1/ADAMTSL1/WT1/FLRT2/COL4A5/COL27A1/COL13A1";34
"BP";"GO:0045229";"external encapsulating structure organization";"34/472";"341/18496";1,25532875835715e-11;1,09665520330081e-08;"7092/1301/7049/50509/7042/4318/858/857/1277/1303/7045/4327/4016/2295/3491/1295/170690/4314/81792/5352/89780/57188/90993/861/10630/4982/170689/169044/92949/7490/23768/1287/85301/1305";"TLL1/COL11A1/TGFBR3/COL5A3/TGFB2/MMP9/CAV2/CAV1/COL1A1/COL12A1/TGFBI/MMP19/LOXL1/FOXF2/CYR61/COL8A1/ADAMTS16/MMP3/ADAMTS12/PLOD2/WNT3A/ADAMTSL3/CREB3L1/RUNX1/PDPN/TNFRSF11B/ADAMTS15/COL22A1/ADAMTSL1/WT1/FLRT2/COL4A5/COL27A1/COL13A1";34
"BP";"GO:0048568";"embryonic organ development";"39/472";"457/18496";4,51091209765144e-11;3,28394400709025e-08;"3207/1301/9423/1906/6913/7042/53904/6299/3198/2737/579/653/2202/5396/23314/3213/860/652/3976/51761/9645/2295/7274/2201/121227/3491/89780/5308/10370/3576/3856/3219/1482/9241/7026/677/5154/8076/3217";"HOXA11/COL11A1/NTN1/EDN1/TBX15/TGFB2/MYO3A/SALL1/HOXA1/GLI3/NKX3-2/BMP5/EFEMP1/PRRX1/SATB2/HOXB3/RUNX2/BMP4/LIF/ATP8A2/MICAL2/FOXF2/TTPA/FBN2/LRIG3/CYR61/WNT3A/PITX2/CITED2/CXCL8/KRT8/HOXB9/NKX2-5/NOG/NR2F2/ZFP36L1/PDGFA/MFAP5/HOXB7";39
"BP";"GO:0014706";"striated muscle tissue development";"36/472";"423/18496";2,79968403297964e-10;1,74700283657929e-07;"56603/5081/1829/8531/1301/2139/5307/7049/1906/7042/79784/858/857/4633/653/7134/4879/652/84700/10021/2627/27063/57158/89780/2047/861/10370/7480/245806/205428/2242/1482/9241/7490/7026/115701";"CYP26B1/PAX7/DSG2/YBX3/COL11A1/EYA2/PITX1/TGFBR3/EDN1/TGFB2/MYH14/CAV2/CAV1/MYL2/BMP5/TNNC1/NPPB/BMP4/MYO18B/HCN4/GATA6/ANKRD1/JPH2/WNT3A/EPHB1/RUNX1/CITED2/WNT10B/VGLL2/C3orf58/FES/NKX2-5/NOG/WT1/NR2F2/ALPK2";36
"BP";"GO:0060537";"muscle tissue development";"36/472";"446/18496";1,18898890303078e-09;6,49187941054806e-07;"56603/5081/1829/8531/1301/2139/5307/7049/1906/7042/79784/858/857/4633/653/7134/4879/652/84700/10021/2627/27063/57158/89780/2047/861/10370/7480/245806/205428/2242/1482/9241/7490/7026/115701";"CYP26B1/PAX7/DSG2/YBX3/COL11A1/EYA2/PITX1/TGFBR3/EDN1/TGFB2/MYH14/CAV2/CAV1/MYL2/BMP5/TNNC1/NPPB/BMP4/MYO18B/HCN4/GATA6/ANKRD1/JPH2/WNT3A/EPHB1/RUNX1/CITED2/WNT10B/VGLL2/C3orf58/FES/NKX2-5/NOG/WT1/NR2F2/ALPK2";36
"BP";"GO:0048705";"skeletal system morphogenesis";"25/472";"232/18496";1,38859655778585e-09;6,73932196045401e-07;"56603/3207/1301/6913/3198/2737/1277/579/2690/5396/1490/23314/3213/860/652/2201/64651/654/10370/7480/3219/9241/85301/1305/3217";"CYP26B1/HOXA11/COL11A1/TBX15/HOXA1/GLI3/COL1A1/NKX3-2/GHR/PRRX1/CTGF/SATB2/HOXB3/RUNX2/BMP4/FBN2/CSRNP1/BMP6/CITED2/WNT10B/HOXB9/NOG/COL27A1/COL13A1/HOXB7";25
"BP";"GO:0022612";"gland morphogenesis";"18/472";"127/18496";3,83760277877298e-09;1,67626489376804e-06;"9423/7042/857/3209/2737/374/64065/652/4478/89780/10481/7039/6778/5324/64478/9241/5154/7052";"NTN1/TGFB2/CAV1/HOXA13/GLI3/AREG/PERP/BMP4/MSN/WNT3A/HOXB13/TGFA/STAT6/PLAG1/CSMD1/NOG/PDGFA/TGM2";18
