"NAME";"PROBE";"GENE SYMBOL";"GENE TITLE";"RANK IN GENE LIST";"RANK METRIC SCORE";"CORE ENRICHMENT"
"row_0";"ENSG00000072133";"RPS6KA6";"ribosomal protein S6 kinase A6";183;53,1542282104492;"Yes"
"row_1";"ENSG00000117020";"AKT3";"AKT serine/threonine kinase 3";237;48,7331237792969;"Yes"
"row_2";"ENSG00000150630";"VEGFC";"vascular endothelial growth factor C";445;37,5136947631836;"Yes"
"row_3";"ENSG00000083290";"ULK2";"unc-51 like autophagy activating kinase 2";569;32,6190299987793;"Yes"
"row_4";"ENSG00000105851";"PIK3CG";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma";1669;11,5194997787476;"Yes"
"row_5";"ENSG00000071242";"RPS6KA2";"ribosomal protein S6 kinase A2";3000;3,75878286361694;"No"
"row_6";"ENSG00000100644";"HIF1A";"hypoxia inducible factor 1 subunit alpha";3018;3,65239477157593;"No"
"row_7";"ENSG00000132356";"PRKAA1";"protein kinase AMP-activated catalytic subunit alpha 1";5954;0,573664665222168;"No"
"row_8";"ENSG00000164327";"RICTOR";"RPTOR independent companion of MTOR complex 2";6130;0,48574361205101;"No"
"row_9";"ENSG00000121879";"PIK3CA";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha";6494;0,373493760824203;"No"
"row_10";"ENSG00000173511";"VEGFB";"vascular endothelial growth factor B";8202;0,0712117329239845;"No"
"row_11";"ENSG00000102547";"CAB39L";"calcium binding protein 39 like";8663;0,0389075949788094;"No"
"row_12";"ENSG00000198793";"MTOR";"mechanistic target of rapamycin kinase";8777;0,0323526039719582;"No"
"row_13";"ENSG00000151247";"EIF4E";"eukaryotic translation initiation factor 4E";8852;0,0297994911670685;"No"
"row_14";"ENSG00000108443";"RPS6KB1";"ribosomal protein S6 kinase B1";8864;0,0288608036935329;"No"
"row_15";"ENSG00000100030";"MAPK1";"mitogen-activated protein kinase 1";9302;0,0130007471889257;"No"
"row_16";"ENSG00000017427";"IGF1";"insulin like growth factor 1";10182;0;"No"
"row_17";"ENSG00000117461";"PIK3R3";"phosphoinositide-3-kinase regulatory subunit 3";10621;0;"No"
"row_18";"ENSG00000141506";"PIK3R5";"phosphoinositide-3-kinase regulatory subunit 5";11118;0;"No"
"row_19";"ENSG00000165197";"VEGFD";"vascular endothelial growth factor D";11603;0;"No"
"row_20";"ENSG00000175766";"EIF4E1B";"eukaryotic translation initiation factor 4E family member 1B";12089;0;"No"
"row_21";"ENSG00000254647";"INS";"insulin";23270;0;"No"
"row_22";"ENSG00000103197";"TSC2";"TSC complex subunit 2";28494;-0,00114359054714441;"No"
"row_23";"ENSG00000165699";"TSC1";"TSC complex subunit 1";28702;-0,00355160795152187;"No"
"row_24";"ENSG00000171608";"PIK3CD";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta";28760;-0,00438478449359536;"No"
"row_25";"ENSG00000157764";"BRAF";"B-Raf proto-oncogene, serine/threonine kinase";28798;-0,00503970077261329;"No"
"row_26";"ENSG00000141564";"RPTOR";"regulatory associated protein of MTOR complex 1";28916;-0,00802217144519091;"No"
"row_27";"ENSG00000105221";"AKT2";"AKT serine/threonine kinase 2";28917;-0,00802636053413153;"No"
"row_28";"ENSG00000266173";"STRADA";"STE20 related adaptor alpha";28927;-0,00829980336129665;"No"
"row_29";"ENSG00000135932";"CAB39";"calcium binding protein 39";29024;-0,0104003977030516;"No"
"row_30";"ENSG00000145675";"PIK3R1";"phosphoinositide-3-kinase regulatory subunit 1";29785;-0,0393158569931984;"No"
"row_31";"ENSG00000140992";"PDPK1";"3-phosphoinositide dependent protein kinase 1";29787;-0,0394328944385052;"No"
"row_32";"ENSG00000140474";"ULK3";"unc-51 like kinase 3";29820;-0,0413828678429127;"No"
"row_33";"ENSG00000135930";"EIF4E2";"eukaryotic translation initiation factor 4E family member 2";29982;-0,0512121319770813;"No"
"row_34";"ENSG00000051382";"PIK3CB";"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta";30233;-0,0682066306471825;"No"
"row_35";"ENSG00000187840";"EIF4EBP1";"eukaryotic translation initiation factor 4E binding protein 1";30478;-0,0883749201893806;"No"
"row_36";"ENSG00000119630";"PGF";"placental growth factor";30516;-0,0926951169967651;"No"
"row_37";"ENSG00000106615";"RHEB";"Ras homolog, mTORC1 binding";31167;-0,16454304754734;"No"
"row_38";"ENSG00000063046";"EIF4B";"eukaryotic translation initiation factor 4B";31171;-0,16497665643692;"No"
"row_39";"ENSG00000167965";"MLST8";"MTOR associated protein, LST8 homolog";31293;-0,183045446872711;"No"
"row_40";"ENSG00000118046";"STK11";"serine/threonine kinase 11";31567;-0,226374596357346;"No"
"row_41";"ENSG00000162409";"PRKAA2";"protein kinase AMP-activated catalytic subunit alpha 2";31664;-0,244324892759323;"No"
"row_42";"ENSG00000112715";"VEGFA";"vascular endothelial growth factor A";31694;-0,250398844480515;"No"
"row_43";"ENSG00000177169";"ULK1";"unc-51 like autophagy activating kinase 1";31811;-0,268481582403183;"No"
"row_44";"ENSG00000142208";"AKT1";"AKT serine/threonine kinase 1";32227;-0,371123641729355;"No"
"row_45";"ENSG00000137154";"RPS6";"ribosomal protein S6";32458;-0,445591002702713;"No"
"row_46";"ENSG00000175634";"RPS6KB2";"ribosomal protein S6 kinase B2";32461;-0,446740835905075;"No"
"row_47";"ENSG00000105647";"PIK3R2";"phosphoinositide-3-kinase regulatory subunit 2";33938;-1,12404990196228;"No"
"row_48";"ENSG00000102882";"MAPK3";"mitogen-activated protein kinase 3";34128;-1,36037588119507;"No"
"row_49";"ENSG00000117676";"RPS6KA1";"ribosomal protein S6 kinase A1";34234;-1,5579674243927;"No"
"row_50";"ENSG00000168209";"DDIT4";"DNA damage inducible transcript 4";34881;-3,03240823745728;"No"
"row_51";"ENSG00000177189";"RPS6KA3";"ribosomal protein S6 kinase A3";35362;-5,85382843017578;"No"
